dataset,method,lambda,accuracy,f1,auc,SEX__spd_spd_range,SEX__spd_spd_rate_1,SEX__spd_spd_rate_2,SEX__spd_spd_diff_1_minus_2,SEX__spd_spd_max_pair_diff,SEX__eod_eod_tpr_range,SEX__eod_eod_fpr_range,SEX__eod_eod_tpr_1,SEX__eod_eod_tpr_2,SEX__eod_eod_fpr_1,SEX__eod_eod_fpr_2,SEX__eod_eod_tpr_diff_1_minus_2,SEX__eod_eod_tpr_max_pair_diff,SEX__eod_eod_fpr_diff_1_minus_2,SEX__eod_eod_fpr_max_pair_diff,SEX__di_disparate_impact,SEX__di_1,SEX__di_2,SEX__theil_theil_index,SEX__theil_theil_rate_1,SEX__theil_theil_rate_2,RAC1P__spd_spd_range,RAC1P__spd_spd_rate_1,RAC1P__spd_spd_rate_2,RAC1P__spd_spd_rate_9,RAC1P__spd_spd_rate_8,RAC1P__spd_spd_rate_6,RAC1P__spd_spd_rate_7,RAC1P__spd_spd_diff_1_minus_2,RAC1P__spd_spd_diff_1_minus_9,RAC1P__spd_spd_diff_1_minus_8,RAC1P__spd_spd_diff_1_minus_6,RAC1P__spd_spd_diff_1_minus_7,RAC1P__spd_spd_diff_2_minus_9,RAC1P__spd_spd_diff_2_minus_8,RAC1P__spd_spd_diff_2_minus_6,RAC1P__spd_spd_diff_2_minus_7,RAC1P__spd_spd_diff_9_minus_8,RAC1P__spd_spd_diff_9_minus_6,RAC1P__spd_spd_diff_9_minus_7,RAC1P__spd_spd_diff_8_minus_6,RAC1P__spd_spd_diff_8_minus_7,RAC1P__spd_spd_diff_6_minus_7,RAC1P__spd_spd_max_pair_diff,RAC1P__eod_eod_tpr_range,RAC1P__eod_eod_fpr_range,RAC1P__eod_eod_tpr_1,RAC1P__eod_eod_tpr_2,RAC1P__eod_eod_tpr_9,RAC1P__eod_eod_tpr_8,RAC1P__eod_eod_tpr_6,RAC1P__eod_eod_tpr_7,RAC1P__eod_eod_fpr_1,RAC1P__eod_eod_fpr_2,RAC1P__eod_eod_fpr_9,RAC1P__eod_eod_fpr_8,RAC1P__eod_eod_fpr_6,RAC1P__eod_eod_fpr_7,RAC1P__eod_eod_tpr_diff_1_minus_2,RAC1P__eod_eod_tpr_diff_1_minus_9,RAC1P__eod_eod_tpr_diff_1_minus_8,RAC1P__eod_eod_tpr_diff_1_minus_6,RAC1P__eod_eod_tpr_diff_2_minus_9,RAC1P__eod_eod_tpr_diff_2_minus_8,RAC1P__eod_eod_tpr_diff_2_minus_6,RAC1P__eod_eod_tpr_diff_9_minus_8,RAC1P__eod_eod_tpr_diff_9_minus_6,RAC1P__eod_eod_tpr_diff_8_minus_6,RAC1P__eod_eod_tpr_max_pair_diff,RAC1P__eod_eod_fpr_diff_1_minus_2,RAC1P__eod_eod_fpr_diff_1_minus_9,RAC1P__eod_eod_fpr_diff_1_minus_8,RAC1P__eod_eod_fpr_diff_1_minus_6,RAC1P__eod_eod_fpr_diff_1_minus_7,RAC1P__eod_eod_fpr_diff_2_minus_9,RAC1P__eod_eod_fpr_diff_2_minus_8,RAC1P__eod_eod_fpr_diff_2_minus_6,RAC1P__eod_eod_fpr_diff_2_minus_7,RAC1P__eod_eod_fpr_diff_9_minus_8,RAC1P__eod_eod_fpr_diff_9_minus_6,RAC1P__eod_eod_fpr_diff_9_minus_7,RAC1P__eod_eod_fpr_diff_8_minus_6,RAC1P__eod_eod_fpr_diff_8_minus_7,RAC1P__eod_eod_fpr_diff_6_minus_7,RAC1P__eod_eod_fpr_max_pair_diff,RAC1P__di_disparate_impact,RAC1P__di_1,RAC1P__di_2,RAC1P__di_9,RAC1P__di_8,RAC1P__di_6,RAC1P__di_7,RAC1P__theil_theil_index,RAC1P__theil_theil_rate_1,RAC1P__theil_theil_rate_2,RAC1P__theil_theil_rate_9,RAC1P__theil_theil_rate_8,RAC1P__theil_theil_rate_6,RAC1P__theil_theil_rate_7,HISP__spd_spd_range,HISP__spd_spd_rate_0,HISP__spd_spd_rate_4,HISP__spd_spd_rate_2,HISP__spd_spd_rate_3,HISP__spd_spd_rate_1,HISP__spd_spd_diff_0_minus_4,HISP__spd_spd_diff_0_minus_2,HISP__spd_spd_diff_0_minus_3,HISP__spd_spd_diff_0_minus_1,HISP__spd_spd_diff_4_minus_2,HISP__spd_spd_diff_4_minus_3,HISP__spd_spd_diff_4_minus_1,HISP__spd_spd_diff_2_minus_3,HISP__spd_spd_diff_2_minus_1,HISP__spd_spd_diff_3_minus_1,HISP__spd_spd_max_pair_diff,HISP__eod_eod_tpr_range,HISP__eod_eod_fpr_range,HISP__eod_eod_tpr_0,HISP__eod_eod_tpr_4,HISP__eod_eod_tpr_2,HISP__eod_eod_tpr_3,HISP__eod_eod_tpr_1,HISP__eod_eod_fpr_0,HISP__eod_eod_fpr_4,HISP__eod_eod_fpr_2,HISP__eod_eod_fpr_3,HISP__eod_eod_fpr_1,HISP__eod_eod_tpr_diff_0_minus_4,HISP__eod_eod_tpr_diff_0_minus_2,HISP__eod_eod_tpr_diff_0_minus_3,HISP__eod_eod_tpr_diff_0_minus_1,HISP__eod_eod_tpr_diff_4_minus_2,HISP__eod_eod_tpr_diff_4_minus_3,HISP__eod_eod_tpr_diff_4_minus_1,HISP__eod_eod_tpr_diff_2_minus_3,HISP__eod_eod_tpr_diff_2_minus_1,HISP__eod_eod_tpr_diff_3_minus_1,HISP__eod_eod_tpr_max_pair_diff,HISP__eod_eod_fpr_diff_0_minus_4,HISP__eod_eod_fpr_diff_0_minus_2,HISP__eod_eod_fpr_diff_0_minus_3,HISP__eod_eod_fpr_diff_0_minus_1,HISP__eod_eod_fpr_diff_4_minus_2,HISP__eod_eod_fpr_diff_4_minus_3,HISP__eod_eod_fpr_diff_4_minus_1,HISP__eod_eod_fpr_diff_2_minus_3,HISP__eod_eod_fpr_diff_2_minus_1,HISP__eod_eod_fpr_diff_3_minus_1,HISP__eod_eod_fpr_max_pair_diff,HISP__di_disparate_impact,HISP__di_0,HISP__di_4,HISP__di_2,HISP__di_3,HISP__di_1,HISP__theil_theil_index,HISP__theil_theil_rate_0,HISP__theil_theil_rate_4,HISP__theil_theil_rate_2,HISP__theil_theil_rate_3,HISP__theil_theil_rate_1,intersect__intersect_spd_range,intersect__intersect_n_groups,intersect__intersect_min_group_size,threshold_fallback_groups,seed,RAC1P__spd_spd_rate_3,RAC1P__spd_spd_diff_1_minus_3,RAC1P__spd_spd_diff_2_minus_3,RAC1P__spd_spd_diff_6_minus_9,RAC1P__spd_spd_diff_6_minus_8,RAC1P__spd_spd_diff_6_minus_3,RAC1P__spd_spd_diff_9_minus_3,RAC1P__spd_spd_diff_8_minus_3,RAC1P__spd_spd_diff_3_minus_7,RAC1P__eod_eod_tpr_3,RAC1P__eod_eod_fpr_3,RAC1P__eod_eod_tpr_diff_6_minus_9,RAC1P__eod_eod_tpr_diff_6_minus_8,RAC1P__eod_eod_fpr_diff_1_minus_3,RAC1P__eod_eod_fpr_diff_2_minus_3,RAC1P__eod_eod_fpr_diff_6_minus_9,RAC1P__eod_eod_fpr_diff_6_minus_8,RAC1P__eod_eod_fpr_diff_6_minus_3,RAC1P__eod_eod_fpr_diff_9_minus_3,RAC1P__eod_eod_fpr_diff_8_minus_3,RAC1P__eod_eod_fpr_diff_3_minus_7,RAC1P__di_3,RAC1P__theil_theil_rate_3,spd_gap,eod_tpr_gap
acs_ma_2019,baseline,,0.8735255570117956,0.8414133114215283,0.9481103801169593,0.163384188626907,0.5062413314840499,0.3428571428571428,0.163384188626907,0.163384188626907,0.098755678451511,0.0138340917110008,0.9307228915662652,0.8319672131147541,0.1439588688946015,0.1301247771836007,0.098755678451511,0.098755678451511,0.0138340917110008,0.0138340917110008,0.6772602739726028,0.5062413314840499,0.3428571428571428,0.0,0.5062413314840499,0.3428571428571428,0.4285714285714285,0.4285714285714285,0.2162162162162162,0.4242424242424242,0.2727272727272727,0.4035087719298245,0.0,0.2123552123552123,0.0043290043290042,0.1558441558441558,0.025062656641604,0.4285714285714285,-0.208026208026208,-0.0565110565110564,-0.1872925557136083,0.2162162162162162,0.1515151515151515,0.0207336523125997,0.4242424242424242,-0.1307814992025518,0.2727272727272727,0.4035087719298245,0.4285714285714285,0.4444444444444444,0.1739130434782608,0.8952569169960475,0.5555555555555556,1.0,0.75,0.8723404255319149,,0.1419902912621359,0.1071428571428571,0.1739130434782608,0.0,0.0746268656716417,0.0,0.3397013614404919,-0.1047430830039525,0.1452569169960474,0.0229164914641325,-0.4444444444444444,-0.1944444444444444,-0.3167848699763593,0.25,0.127659574468085,-0.1223404255319149,0.4444444444444444,0.0348474341192787,-0.0319227522161249,0.1419902912621359,0.0673634255904941,0.1419902912621359,-0.0667701863354037,0.1071428571428571,0.0325159914712153,0.1071428571428571,0.1739130434782608,0.099286177806619,0.1739130434782608,-0.0746268656716417,0.0,0.0746268656716417,0.1739130434782608,0.0,0.4285714285714285,0.2162162162162162,0.4242424242424242,0.2727272727272727,0.4035087719298245,0.0,0.0,0.4285714285714285,0.2162162162162162,0.4242424242424242,0.2727272727272727,0.4035087719298245,0.0,0.55,0.4237057220708446,0.3,0.2,0.75,0.4444444444444444,0.1237057220708446,0.2237057220708446,-0.3262942779291553,-0.0207387223735997,0.0999999999999999,-0.45,-0.1444444444444444,-0.55,-0.2444444444444444,0.3055555555555556,0.55,0.25,0.2857142857142857,0.8892857142857142,0.75,1.0,1.0,1.0,0.1365638766519823,0.1363636363636363,0.0,0.0,0.2857142857142857,0.1392857142857142,-0.1107142857142857,-0.1107142857142857,-0.1107142857142857,-0.25,-0.25,-0.25,0.0,0.0,0.0,0.25,0.000200240288346,0.1365638766519823,0.1365638766519823,-0.1491504090623033,0.1363636363636363,0.1363636363636363,-0.1493506493506493,0.0,-0.2857142857142857,-0.2857142857142857,0.2857142857142857,0.2666666666666666,0.4237057220708446,0.3,0.2,0.75,0.4444444444444444,0.0,0.4237057220708446,0.3,0.2,0.75,0.4444444444444444,0.3342670401493931,4.0,20.0,,42,,,,,,,,,,,,,,,,,,,,,,,,0.55,0.4444444444444444
acs_ma_2019,expgrad_demographic_parity,0.1,0.8433813892529489,0.796595744680851,0.8750237573099415,0.0473617560151962,0.3675450762829403,0.4149068322981366,-0.0473617560151962,0.0473617560151962,0.1759826190005925,0.1464470808187729,0.7379518072289156,0.9139344262295082,0.0514138817480719,0.1978609625668449,-0.1759826190005925,0.1759826190005925,-0.1464470808187729,0.1464470808187729,0.8858496599034941,0.3675450762829403,0.4149068322981366,0.0,0.3675450762829403,0.4149068322981366,0.4210526315789473,0.4,0.1891891891891892,0.3333333333333333,0.0909090909090909,0.4210526315789473,0.0,0.2108108108108108,0.0666666666666667,0.3090909090909091,-0.0210526315789473,0.4,-0.1441441441441441,0.0982800982800982,-0.2318634423897581,0.1891891891891892,0.2424242424242424,-0.087719298245614,0.3333333333333333,-0.3301435406698564,0.0909090909090909,0.4210526315789473,0.4210526315789473,0.65,0.1468446601941747,0.8122529644268774,0.5555555555555556,0.9,0.25,0.8936170212765957,,0.1468446601941747,0.0714285714285714,0.0869565217391304,0.0,0.0895522388059701,0.0,0.2566974088713218,-0.0877470355731225,0.5622529644268774,-0.0813640568497182,-0.3444444444444444,0.3055555555555556,-0.3380614657210401,0.65,0.0063829787234043,-0.6436170212765957,0.65,0.0754160887656033,0.0598881384550443,0.1468446601941747,0.0572924213882046,0.1468446601941747,-0.015527950310559,0.0714285714285714,-0.0181236673773987,0.0714285714285714,0.0869565217391304,-0.0025957170668397,0.0869565217391304,-0.0895522388059701,0.0,0.0895522388059701,0.1468446601941747,0.0,0.4,0.1891891891891892,0.3333333333333333,0.0909090909090909,0.4210526315789473,0.0,0.0,0.4,0.1891891891891892,0.3333333333333333,0.0909090909090909,0.4210526315789473,0.0,0.3333333333333333,0.3991825613079019,0.1666666666666666,0.2,0.5,0.3333333333333333,0.2325158946412352,0.1991825613079019,-0.100817438692098,0.0658492279745686,-0.0333333333333333,-0.3333333333333333,-0.1666666666666666,-0.3,-0.1333333333333333,0.1666666666666666,0.3333333333333333,0.5,0.1428571428571428,0.8178571428571428,0.5,0.6666666666666666,0.6666666666666666,1.0,0.1409691629955947,0.0454545454545454,0.0833333333333333,0.0,0.1428571428571428,0.3178571428571428,0.1511904761904762,0.1511904761904762,-0.1821428571428571,-0.1666666666666666,-0.1666666666666666,-0.5,0.0,-0.3333333333333333,-0.3333333333333333,0.5,0.0955146175410492,0.0576358296622614,0.1409691629955947,-0.0018879798615481,-0.0378787878787878,0.0454545454545454,-0.0974025974025974,0.0833333333333333,-0.0595238095238095,-0.1428571428571428,0.1428571428571428,0.3333333333333333,0.3991825613079019,0.1666666666666666,0.2,0.5,0.3333333333333333,0.0,0.3991825613079019,0.1666666666666666,0.2,0.5,0.3333333333333333,0.196078431372549,4.0,20.0,,42,,,,,,,,,,,,,,,,,,,,,,,,0.4210526315789473,0.65
acs_ma_2019,expgrad_demographic_parity,0.5,0.8296199213630406,0.7796610169491526,0.8730034722222222,0.0535729361394198,0.3675450762829403,0.4211180124223602,-0.0535729361394198,0.0535729361394198,0.1929685956942524,0.1391474093727231,0.7168674698795181,0.9098360655737704,0.0694087403598971,0.2085561497326203,-0.1929685956942524,0.1929685956942524,-0.1391474093727231,0.1391474093727231,0.8727840307013776,0.3675450762829403,0.4211180124223602,0.0,0.3675450762829403,0.4211180124223602,0.4385964912280701,0.4015037593984962,0.1891891891891892,0.3333333333333333,0.1818181818181818,0.4385964912280701,0.0,0.212314570209307,0.0681704260651629,0.2196855775803144,-0.0370927318295739,0.4015037593984962,-0.1441441441441441,0.0073710073710073,-0.2494073020388809,0.1891891891891892,0.1515151515151515,-0.1052631578947368,0.3333333333333333,-0.2567783094098883,0.1818181818181818,0.4385964912280701,0.4385964912280701,0.4148936170212766,0.1739130434782608,0.7964426877470355,0.5555555555555556,0.7,0.5,0.9148936170212766,,0.1589805825242718,0.0714285714285714,0.1739130434782608,0.0,0.1044776119402985,0.0,0.2408871321914799,0.0964426877470355,0.2964426877470355,-0.118450929274241,-0.1444444444444443,0.0555555555555555,-0.359338061465721,0.1999999999999999,-0.2148936170212766,-0.4148936170212766,0.4148936170212766,0.0875520110957004,-0.014932460953989,0.1589805825242718,0.0545029705839733,0.1589805825242718,-0.1024844720496894,0.0714285714285714,-0.033049040511727,0.0714285714285714,0.1739130434782608,0.0694354315379623,0.1739130434782608,-0.1044776119402985,0.0,0.1044776119402985,0.1739130434782608,0.0,0.4015037593984962,0.1891891891891892,0.3333333333333333,0.1818181818181818,0.4385964912280701,0.0,0.0,0.4015037593984962,0.1891891891891892,0.3333333333333333,0.1818181818181818,0.4385964912280701,0.0,0.55,0.4005449591280653,0.2,0.2,0.75,0.4444444444444444,0.2005449591280653,0.2005449591280653,-0.3494550408719346,-0.043899485316379,0.0,-0.55,-0.2444444444444444,-0.55,-0.2444444444444444,0.3055555555555556,0.55,0.5,0.2857142857142857,0.8017857142857143,0.5,0.6666666666666666,1.0,1.0,0.1530837004405286,0.0909090909090909,0.0833333333333333,0.0,0.2857142857142857,0.3017857142857143,0.1351190476190477,-0.1982142857142856,-0.1982142857142856,-0.1666666666666666,-0.5,-0.5,-0.3333333333333333,-0.3333333333333333,0.0,0.5,0.0621746095314377,0.0697503671071953,0.1530837004405286,-0.132630585273757,0.0075757575757575,0.0909090909090909,-0.1948051948051948,0.0833333333333333,-0.2023809523809523,-0.2857142857142857,0.2857142857142857,0.2666666666666666,0.4005449591280653,0.2,0.2,0.75,0.4444444444444444,0.0,0.4005449591280653,0.2,0.2,0.75,0.4444444444444444,0.1643323996265173,4.0,20.0,,42,,,,,,,,,,,,,,,,,,,,,,,,0.55,0.5
acs_ma_2019,expgrad_demographic_parity,1.0,0.8342070773263434,0.7868576242628476,0.8710224780701754,0.0622685883133329,0.3675450762829403,0.4298136645962733,-0.0622685883133329,0.0622685883133329,0.2074363025873987,0.1478538599361221,0.7228915662650602,0.930327868852459,0.0642673521850899,0.2121212121212121,-0.2074363025873987,0.2074363025873987,-0.1478538599361221,0.1478538599361221,0.8551265503114653,0.3675450762829403,0.4298136645962733,0.0,0.3675450762829403,0.4298136645962733,0.4473684210526316,0.4052631578947368,0.1891891891891892,0.3939393939393939,0.0909090909090909,0.4473684210526316,0.0,0.2160739687055476,0.0113237639553429,0.3143540669856459,-0.0421052631578947,0.4052631578947368,-0.2047502047502047,0.0982800982800982,-0.2581792318634424,0.1891891891891892,0.303030303030303,-0.0534290271132376,0.3939393939393939,-0.3564593301435407,0.0909090909090909,0.4473684210526316,0.4473684210526316,0.6648936170212766,0.1739130434782608,0.8063241106719368,0.6666666666666666,0.9,0.25,0.9148936170212766,,0.1589805825242718,0.0357142857142857,0.1739130434782608,0.0,0.1194029850746268,0.0,0.1396574440052701,-0.0936758893280632,0.5563241106719368,-0.1085695063493398,-0.2333333333333334,0.4166666666666666,-0.2482269503546099,0.65,-0.0148936170212765,-0.6648936170212766,0.6648936170212766,0.1232662968099861,-0.014932460953989,0.1589805825242718,0.0395775974496449,0.1589805825242718,-0.1381987577639751,0.0357142857142857,-0.0836886993603411,0.0357142857142857,0.1739130434782608,0.054510058403634,0.1739130434782608,-0.1194029850746268,0.0,0.1194029850746268,0.1739130434782608,0.0,0.4052631578947368,0.1891891891891892,0.3939393939393939,0.0909090909090909,0.4473684210526316,0.0,0.0,0.4052631578947368,0.1891891891891892,0.3939393939393939,0.0909090909090909,0.4473684210526316,0.0,0.3,0.4059945504087193,0.2333333333333333,0.2,0.5,0.3333333333333333,0.172661217075386,0.2059945504087193,-0.0940054495912806,0.072661217075386,0.0333333333333333,-0.2666666666666666,-0.0999999999999999,-0.3,-0.1333333333333333,0.1666666666666666,0.3,0.5,0.1530837004405286,0.8160714285714286,0.5,0.6666666666666666,0.6666666666666666,1.0,0.1530837004405286,0.1363636363636363,0.0833333333333333,0.0,0.1428571428571428,0.3160714285714285,0.1494047619047619,0.1494047619047619,-0.1839285714285714,-0.1666666666666666,-0.1666666666666666,-0.5,0.0,-0.3333333333333333,-0.3333333333333333,0.5,0.0167200640768922,0.0697503671071953,0.1530837004405286,0.0102265575833857,0.053030303030303,0.1363636363636363,-0.0064935064935064,0.0833333333333333,-0.0595238095238095,-0.1428571428571428,0.1530837004405286,0.4,0.4059945504087193,0.2333333333333333,0.2,0.5,0.3333333333333333,0.0,0.4059945504087193,0.2333333333333333,0.2,0.5,0.3333333333333333,0.1636399526253454,4.0,20.0,,42,,,,,,,,,,,,,,,,,,,,,,,,0.4473684210526316,0.6648936170212766
acs_ma_2019,expgrad_equalized_odds,0.1,0.8715596330275229,0.839607201309329,0.8821948099415204,0.1308810227341253,0.492371705963939,0.3614906832298136,0.1308810227341253,0.1308810227341253,0.0519948647047205,0.0107089341929807,0.9126506024096386,0.860655737704918,0.1336760925449871,0.1443850267379679,0.0519948647047205,0.0519948647047205,-0.0107089341929807,0.0107089341929807,0.7341824862216778,0.492371705963939,0.3614906832298136,0.0,0.492371705963939,0.3614906832298136,0.431578947368421,0.431578947368421,0.2162162162162162,0.4242424242424242,0.2727272727272727,0.4122807017543859,0.0,0.2153627311522048,0.0073365231259968,0.1588516746411483,0.019298245614035,0.431578947368421,-0.208026208026208,-0.0565110565110564,-0.1960644855381697,0.2162162162162162,0.1515151515151515,0.0119617224880382,0.4242424242424242,-0.1395534290271132,0.2727272727272727,0.4122807017543859,0.431578947368421,0.4444444444444444,0.1739130434782608,0.8952569169960475,0.5555555555555556,1.0,0.75,0.8936170212765957,,0.1468446601941747,0.1071428571428571,0.1739130434782608,0.0,0.0746268656716417,0.0,0.3397013614404919,-0.1047430830039525,0.1452569169960474,0.0016398957194517,-0.4444444444444444,-0.1944444444444444,-0.3380614657210401,0.25,0.1063829787234043,-0.1436170212765957,0.4444444444444444,0.0397018030513176,-0.0270683832840861,0.1468446601941747,0.0722177945225329,0.1468446601941747,-0.0667701863354037,0.1071428571428571,0.0325159914712153,0.1071428571428571,0.1739130434782608,0.099286177806619,0.1739130434782608,-0.0746268656716417,0.0,0.0746268656716417,0.1739130434782608,0.0,0.431578947368421,0.2162162162162162,0.4242424242424242,0.2727272727272727,0.4122807017543859,0.0,0.0,0.431578947368421,0.2162162162162162,0.4242424242424242,0.2727272727272727,0.4122807017543859,0.0,0.55,0.4271117166212534,0.3,0.2,0.75,0.4444444444444444,0.1271117166212534,0.2271117166212534,-0.3228882833787466,-0.017332727823191,0.0999999999999999,-0.45,-0.1444444444444444,-0.55,-0.2444444444444444,0.3055555555555556,0.55,0.25,0.2857142857142857,0.8910714285714286,0.75,1.0,1.0,1.0,0.1409691629955947,0.1363636363636363,0.0,0.0,0.2857142857142857,0.1410714285714286,-0.1089285714285713,-0.1089285714285713,-0.1089285714285713,-0.25,-0.25,-0.25,0.0,0.0,0.0,0.25,0.0046055266319583,0.1409691629955947,0.1409691629955947,-0.1447451227186909,0.1363636363636363,0.1363636363636363,-0.1493506493506493,0.0,-0.2857142857142857,-0.2857142857142857,0.2857142857142857,0.2666666666666666,0.4271117166212534,0.3,0.2,0.75,0.4444444444444444,0.0,0.4271117166212534,0.3,0.2,0.75,0.4444444444444444,0.3183940242763772,4.0,20.0,,42,,,,,,,,,,,,,,,,,,,,,,,,0.55,0.4444444444444444
acs_ma_2019,expgrad_equalized_odds,0.5,0.8702490170380078,0.8377049180327869,0.880140716374269,0.1386238919375264,0.4951456310679611,0.3565217391304348,0.1386238919375264,0.1386238919375264,0.060191586016196,0.0020024836295817,0.9126506024096386,0.8524590163934426,0.1388174807197943,0.1408199643493761,0.060191586016196,0.060191586016196,-0.0020024836295817,0.0020024836295817,0.7200341005967604,0.4951456310679611,0.3565217391304348,0.0,0.4951456310679611,0.3565217391304348,0.4545454545454545,0.4278195488721804,0.2432432432432432,0.4545454545454545,0.2727272727272727,0.4210526315789473,0.0,0.1845763056289371,-0.026725905673274,0.1550922761449077,0.006766917293233,0.4278195488721804,-0.2113022113022112,-0.0294840294840294,-0.1778093883357041,0.2432432432432432,0.1818181818181818,0.0334928229665071,0.4545454545454545,-0.1483253588516746,0.2727272727272727,0.4210526315789473,0.4545454545454545,0.3333333333333333,0.217391304347826,0.8893280632411067,0.6666666666666666,1.0,0.75,0.8936170212765957,,0.1444174757281553,0.1071428571428571,0.217391304347826,0.0,0.0895522388059701,0.0,0.22266139657444,-0.1106719367588933,0.1393280632411067,-0.004288958035489,-0.3333333333333333,-0.0833333333333333,-0.226950354609929,0.25,0.1063829787234043,-0.1436170212765957,0.3333333333333333,0.0372746185852981,-0.0729738286196707,0.1444174757281553,0.0548652369221851,0.1444174757281553,-0.1102484472049689,0.1071428571428571,0.0175906183368869,0.1071428571428571,0.217391304347826,0.1278390655418559,0.217391304347826,-0.0895522388059701,0.0,0.0895522388059701,0.217391304347826,0.0,0.4278195488721804,0.2432432432432432,0.4545454545454545,0.2727272727272727,0.4210526315789473,0.0,0.0,0.4278195488721804,0.2432432432432432,0.4545454545454545,0.2727272727272727,0.4210526315789473,0.0,0.55,0.4264305177111717,0.2666666666666666,0.2,0.75,0.4444444444444444,0.159763851044505,0.2264305177111716,-0.3235694822888283,-0.0180139267332727,0.0666666666666666,-0.4833333333333333,-0.1777777777777777,-0.55,-0.2444444444444444,0.3055555555555556,0.55,0.375,0.2857142857142857,0.8892857142857142,0.625,1.0,1.0,1.0,0.1409691629955947,0.1363636363636363,0.0,0.0,0.2857142857142857,0.2642857142857142,-0.1107142857142857,-0.1107142857142857,-0.1107142857142857,-0.375,-0.375,-0.375,0.0,0.0,0.0,0.375,0.0046055266319583,0.1409691629955947,0.1409691629955947,-0.1447451227186909,0.1363636363636363,0.1363636363636363,-0.1493506493506493,0.0,-0.2857142857142857,-0.2857142857142857,0.2857142857142857,0.2666666666666666,0.4264305177111717,0.2666666666666666,0.2,0.75,0.4444444444444444,0.0,0.4264305177111717,0.2666666666666666,0.2,0.75,0.4444444444444444,0.3380018674136321,4.0,20.0,,42,,,,,,,,,,,,,,,,,,,,,,,,0.55,0.375
acs_ma_2019,expgrad_equalized_odds,1.0,0.8695937090432503,0.8367514356029533,0.8802613304093568,0.1372369293855153,0.49375866851595,0.3565217391304348,0.1372369293855153,0.1372369293855153,0.0571795378234248,0.0020024836295817,0.9096385542168676,0.8524590163934426,0.1388174807197943,0.1408199643493761,0.0571795378234248,0.0571795378234248,-0.0020024836295817,0.0020024836295817,0.722056668295066,0.49375866851595,0.3565217391304348,0.0,0.49375866851595,0.3565217391304348,0.4300751879699248,0.4300751879699248,0.2162162162162162,0.3939393939393939,0.2727272727272727,0.4122807017543859,0.0,0.2138589717537086,0.0361357940305309,0.1573479152426521,0.0177944862155388,0.4300751879699248,-0.1777231777231777,-0.0565110565110564,-0.1960644855381697,0.2162162162162162,0.1212121212121212,-0.018341307814992,0.3939393939393939,-0.1395534290271132,0.2727272727272727,0.4122807017543859,0.4300751879699248,0.4444444444444444,0.1480582524271844,0.8893280632411067,0.5555555555555556,1.0,0.75,0.8936170212765957,,0.1480582524271844,0.1071428571428571,0.1304347826086956,0.0,0.0746268656716417,0.0,0.3337725076855511,-0.1106719367588933,0.1393280632411067,-0.004288958035489,-0.4444444444444444,-0.1944444444444444,-0.3380614657210401,0.25,0.1063829787234043,-0.1436170212765957,0.4444444444444444,0.0409153952843273,0.0176234698184888,0.1480582524271844,0.0734313867555426,0.1480582524271844,-0.0232919254658385,0.1071428571428571,0.0325159914712153,0.1071428571428571,0.1304347826086956,0.0558079169370538,0.1304347826086956,-0.0746268656716417,0.0,0.0746268656716417,0.1480582524271844,0.0,0.4300751879699248,0.2162162162162162,0.3939393939393939,0.2727272727272727,0.4122807017543859,0.0,0.0,0.4300751879699248,0.2162162162162162,0.3939393939393939,0.2727272727272727,0.4122807017543859,0.0,0.55,0.4257493188010899,0.3,0.2,0.75,0.3333333333333333,0.1257493188010899,0.2257493188010899,-0.3242506811989101,0.0924159854677565,0.0999999999999999,-0.45,-0.0333333333333333,-0.55,-0.1333333333333333,0.4166666666666667,0.55,0.375,0.1818181818181818,0.8875,0.625,1.0,1.0,1.0,0.1409691629955947,0.1818181818181818,0.0,0.0,0.1428571428571428,0.2624999999999999,-0.1125,-0.1125,-0.1125,-0.375,-0.375,-0.375,0.0,0.0,0.0,0.375,-0.040849018822587,0.1409691629955947,0.1409691629955947,-0.0018879798615481,0.1818181818181818,0.1818181818181818,0.0389610389610389,0.0,-0.1428571428571428,-0.1428571428571428,0.1818181818181818,0.2666666666666666,0.4257493188010899,0.3,0.2,0.75,0.3333333333333333,0.0,0.4257493188010899,0.3,0.2,0.75,0.3333333333333333,0.3183940242763772,4.0,20.0,,42,,,,,,,,,,,,,,,,,,,,,,,,0.55,0.4444444444444444
